1667,524,17,f
1668,524,8,f
1669,524,59,f
1670,524,91,f
1671,525,41,f
1672,525,92,f
1673,525,58,f
1674,525,60,f
1675,525,73,f
1676,526,32,f
1677,526,66,f
1678,526,10,f
1679,527,76,f
1680,527,87,f
1681,527,7,f
1682,528,21,f
1683,528,59,f
1684,529,26,f
1685,529,4,f
1686,529,64,f
1687,529,31,f
1688,529,89,f
1689,530,15,f
1690,531,3,f
1691,531,65,f
1692,531,11,f
1693,531,97,f
1694,532,11,f
1695,533,88,f
1696,534,85,f
1697,535,43,f
1698,536,94,f
1699,537,12,f
1700,537,24,f
1701,537,34,f
1702,537,53,f
1703,537,40,f
1704,538,49,f
1705,538,35,f
1706,538,96,f
1707,538,21,f
1708,538,48,f
1709,539,74,f
1710,539,29,f
1711,539,74,f
1712,540,12,f
1713,540,22,f
1714,540,22,f
1715,540,43,f
1716,540,63,f
1717,541,18,f
1718,541,64,f
1719,541,43,f
1720,542,72,f
1721,542,8,f
1722,542,88,f
1723,542,97,f
1724,542,91,f
1725,543,16,f
1726,543,88,f
1727,543,13,f
1728,543,9,f
1729,543,6,f
1730,544,6,f
1731,544,30,f
1732,544,45,f
1733,544,94,f
1734,545,54,f
1735,545,16,f
1736,545,5,f
1737,545,4,f
1738,545,63,f
1739,546,22,f
1740,546,29,f
1741,546,38,f
1742,547,80,f
1743,547,14,f
1744,547,45,f
1745,547,47,f
1746,548,32,f
1747,548,16,f
1748,548,40,f
1749,548,92,f
1750,549,60,f
1751,550,18,f
1752,550,84,f
1753,551,94,f
1754,551,20,f
1755,551,20,f
1756,552,6,f
1757,552,94,f
1758,552,61,f
1759,552,89,f
1760,553,36,f
1761,553,70,f
1762,553,44,f
1763,553,38,f
1764,554,84,f
1765,555,56,f
1766,556,35,f
1767,556,51,f
1768,556,68,f
1769,556,76,f
1770,557,40,f
1771,557,83,f
1772,557,62,f
1773,558,87,f
1774,558,3,f
1775,558,55,f
1776,558,29,f
1777,558,93,f
1778,559,76,f
1779,559,80,f
1780,559,16,f
1781,559,23,f
1782,560,12,f
1783,561,34,f
1784,561,71,f
1785,561,76,f
1786,562,64,f
1787,562,74,f
1788,563,24,f
1789,564,49,f
1790,564,8,f
1791,564,68,f
1792,565,15,f
1793,566,58,f
1794,567,34,f
1795,568,92,f
1796,568,79,f
1797,568,71,f
1798,569,38,f
1799,569,7,f
1800,569,17,f
1801,569,60,f
1802,569,72,f
1803,570,56,f
1804,570,19,f
1805,570,27,f
1806,570,7,f
1807,570,25,f
1808,571,3,f
1809,571,91,f
1810,571,27,f
1811,571,33,f
1812,571,11,f
1813,572,18,f
1814,572,42,f
1815,572,7,f
1816,572,77,f
1817,572,88,f
1818,573,62,f
1819,573,11,f
1820,573,36,f
1821,573,88,f
1822,573,57,f
1823,574,60,f
1824,574,41,f
1825,574,70,f
1826,574,13,f
1827,574,46,f
1828,575,68,f
1829,575,15,f
1830,576,25,f
1831,576,3,f
1832,576,85,f
1833,576,58,f
1834,576,26,f
1835,577,45,f
1836,577,14,f
1837,577,48,f
1838,578,93,f
1839,578,74,f
1840,578,97,f
1841,579,78,f
1842,579,56,f
1843,579,66,f
1844,579,3,f
1845,579,59,f
1846,580,5,f
1847,580,90,f
1848,580,21,f
1849,580,43,f
1850,581,68,f
1851,581,41,f
1852,581,54,f
1853,582,100,f
1854,582,48,f
1855,583,37,f
1856,583,98,f
1857,584,32,f
1858,584,67,f
1859,584,72,f
1860,585,76,f
1861,585,1,f
1862,585,9,f
1863,585,7,f
1864,586,5,f
1865,586,79,f
1866,586,47,f
1867,587,71,f
1868,587,62,f
1869,587,53,f
1870,587,74,f
1871,587,23,f
1872,588,72,f
1873,588,15,f
1874,588,14,f
1875,588,66,f
1876,588,42,f
1877,589,74,f
1878,589,4,f
1879,589,98,f
1880,589,48,f
1881,590,77,f
1882,590,35,f
1883,590,70,f
1884,591,95,f
1885,591,24,f
1886,591,91,f
1887,591,93,f
1888,592,67,f
1889,592,38,f
1890,592,42,f
1891,593,31,f
1892,593,73,f
1893,593,13,f
1894,593,95,f
1895,593,13,f
1896,594,44,f
1897,594,34,f
1898,594,100,f
1899,595,45,f
1900,595,42,f
1901,596,54,f
1902,596,3,f
1903,596,51,f
1904,596,15,f
1905,597,61,f
1906,598,68,f
1907,598,5,f
1908,598,49,f
1909,598,7,f
1910,598,82,f
1911,599,15,f
1912,599,74,f
1913,600,5,f
1914,600,14,f
1915,601,4,f
1916,601,3,f
1917,601,32,f
1918,601,73,f
1919,601,79,f
1920,602,97,f
1921,602,99,f
1922,602,74,f
1923,603,9,f
1924,603,59,f
1925,603,65,f
1926,604,3,f
1927,604,50,f
1928,605,20,f
1929,605,92,f
1930,605,69,f
1931,606,23,f
1932,607,64,f
1933,607,73,f
1934,607,7,f
1935,608,12,f
1936,608,1,f
1937,608,51,f
1938,608,51,f
1939,609,37,f
1940,610,15,f
1941,610,64,f
1942,610,81,f
1943,610,61,f
1944,610,37,f
1945,611,49,f
1946,611,41,f
1947,611,1,f
1948,612,40,f
1949,612,22,f
1950,612,30,f
1951,612,21,f
1952,613,68,f
1953,613,32,f
1954,613,56,f
1955,613,61,f
1956,613,31,f
1957,614,47,f
1958,614,29,f
1959,614,72,f
1960,615,22,f
1961,615,91,f
1962,616,46,f
1963,616,28,f
1964,617,65,f
1965,617,38,f
1966,617,97,f
1967,617,42,f
1968,618,97,f
1969,618,42,f
1970,618,97,f
1971,618,56,f
1972,619,54,f
1973,619,45,f
1974,620,20,f
1975,620,25,f
1976,621,88,f
1977,621,10,f
1978,621,56,f
1979,621,20,f
1980,621,18,f
1981,622,45,f
1982,622,49,f
1983,622,33,f
1984,623,69,f
1985,623,46,f
1986,623,15,f
1987,624,21,f
1988,624,82,f
1989,624,19,f
1990,625,45,f
1991,626,78,f
1992,626,68,f
1993,626,81,f
1994,626,67,f
1995,627,7,f
1996,627,76,f
1997,628,90,f
1998,628,91,f
1999,628,23,f
2000,629,18,f
2001,629,19,f
2002,629,13,f
2003,630,83,f
2004,630,49,f
2005,630,3,f
2006,631,50,f
2007,632,42,f
2008,632,80,f
2009,632,6,f
2010,633,51,f
2011,633,3,f
2012,633,65,f
2013,634,95,f
2014,634,54,f
2015,635,50,f
2016,636,45,f
2017,637,78,f
2018,637,66,f
2019,637,84,f
2020,638,70,f
2021,638,70,f
2022,638,98,f
2023,639,88,f
2024,639,88,f
2025,640,35,f
2026,640,78,f
2027,641,35,f
2028,641,92,f
2029,641,95,f
2030,641,14,f
2031,641,39,f
2032,642,66,f
2033,642,76,f
2034,642,65,f
2035,643,39,f
2036,643,16,f
2037,643,98,f
2038,643,56,f
2039,644,20,f
2040,644,84,f
2041,644,26,f
2042,645,94,f
2043,645,64,f
2044,645,51,f
2045,645,18,f
2046,645,18,f
2047,646,93,f
2048,646,94,f
2049,646,37,f
2050,646,84,f
2051,646,65,f
2052,647,62,f
2053,647,40,f
2054,647,48,f
2055,647,60,f
2056,647,38,f
2057,648,79,f
2058,649,24,f
2059,650,91,f
2060,651,64,f
2061,651,95,f
2062,651,67,f
2063,651,47,f
2064,651,98,f
2065,652,10,f
2066,652,97,f
2067,652,100,f
2068,652,85,f
2069,653,14,f
2070,653,80,f
2071,653,12,f
2072,654,4,f
2073,654,19,f
2074,655,49,f
2075,655,26,f
2076,655,80,f
2077,656,15,f
2078,656,55,f
2079,656,78,f
2080,656,15,f
2081,657,81,f
2082,657,35,f
2083,657,77,f
2084,658,33,f
2085,658,81,f
2086,658,34,f
2087,658,5,f
2088,658,76,f
2089,659,24,f
2090,659,41,f
2091,659,77,f
2092,659,61,f
2093,660,35,f
2094,660,69,f
2095,660,69,f
2096,661,81,f
2097,661,13,f
2098,661,10,f
2099,661,51,f
2100,662,30,f
2101,662,18,f
2102,663,30,f
2103,663,30,f
2104,663,33,f
2105,663,98,f
2106,663,65,f
2107,664,53,f
2108,664,48,f
2109,664,56,f
2110,665,32,f
2111,665,99,f
2112,665,9,f
2113,666,68,f
2114,667,46,f
2115,668,97,f
2116,668,12,f
2117,669,84,f
2118,669,74,f
2119,669,26,f
2120,669,59,f
2121,670,56,f
2122,670,77,f
2123,670,93,f
2124,670,34,f
2125,670,91,f
2126,671,11,f
2127,671,1,f
2128,672,36,f
2129,672,98,f
2130,672,68,f
2131,673,57,f
2132,674,87,f
2133,674,87,f
2134,674,81,f
2135,674,12,f
2136,675,96,f
2137,675,40,f
2138,675,63,f
2139,675,42,f
2140,676,20,f
2141,676,2,f
2142,676,100,f
2143,676,98,f
2144,677,16,f
2145,677,65,f
2146,677,26,f
2147,677,48,f
2148,678,10,f
2149,678,15,f
2150,678,72,f
2151,679,48,f
2152,679,64,f
2153,679,87,f
2154,680,73,f
2155,681,35,f
2156,681,35,f
2157,681,23,f
2158,681,78,f
2159,682,3,f
2160,682,83,f
2161,682,92,f
2162,682,1,f
2163,683,88,f
2164,683,33,f
2165,683,76,f
2166,683,52,f
2167,684,39,f
2168,684,67,f
2169,684,73,f
2170,684,98,f
2171,684,96,f
2172,685,56,f
2173,685,57,f
2174,685,20,f
2175,685,18,f
2176,686,38,f
2177,686,19,f
2178,686,70,f
2179,686,69,f
2180,686,38,f
2181,687,50,f
2182,688,60,f
2183,688,28,f
2184,688,72,f
2185,689,91,f
2186,689,64,f
2187,689,29,f
2188,689,4,f
2189,690,78,f
2190,691,76,f
2191,691,99,f
2192,691,76,f
2193,691,97,f
2194,692,25,f
2195,692,93,f
2196,692,68,f
2197,692,62,f
2198,693,55,f
2199,693,98,f
2200,693,72,f
2201,694,43,f
2202,694,39,f
2203,695,12,f
2204,695,1,f
2205,695,47,f
2206,695,6,f
2207,695,91,f
2208,696,55,f
2209,696,32,f
2210,697,1,f
2211,697,28,f
2212,697,41,f
2213,697,73,f
2214,697,82,f
2215,698,39,f
2216,698,10,f
2217,698,77,f
2218,698,1,f
2219,698,9,f
2220,699,6,f
2221,700,43,f
2222,700,57,f
2223,700,32,f
2224,700,93,f
2225,700,75,f
2226,701,8,f
2227,701,87,f
2228,701,40,f
2229,702,46,f
2230,702,66,f
2231,703,14,f
2232,703,37,f
2233,703,29,f
2234,704,64,f
2235,704,44,f
2236,704,62,f
2237,704,87,f
2238,705,22,f
2239,705,90,f
2240,705,40,f
2241,706,34,f
2242,706,14,f
2243,707,36,f
2244,707,47,f
2245,707,81,f
2246,708,65,f
2247,708,47,f
2248,708,3,f
2249,709,48,f
2250,710,92,f
2251,710,100,f
2252,710,44,f
2253,711,17,f
2254,711,52,f
2255,711,84,f
2256,711,65,f
2257,712,39,f
2258,712,41,f
2259,712,92,f
2260,712,58,f
2261,713,44,f
2262,713,4,f
2263,714,41,f
2264,714,64,f
2265,714,6,f
2266,715,35,f
2267,715,52,f
2268,715,31,f
2269,715,76,f
2270,715,33,f
2271,716,27,f
2272,716,25,f
2273,716,81,f
2274,716,51,f
2275,716,29,f
2276,717,61,f
2277,717,36,f
2278,718,26,f
2279,718,73,f
2280,719,21,f
2281,719,15,f
2282,719,27,f
2283,720,72,f
2284,720,28,f
2285,720,17,f
2286,721,24,f
2287,721,37,f
2288,721,1,f
2289,722,16,f
2290,722,8,f
2291,722,70,f
2292,723,75,f
2293,724,100,f
2294,724,27,f
2295,724,35,f
2296,725,83,f
2297,726,9,f
2298,726,42,f
2299,726,10,f
2300,726,92,f
2301,726,54,f
2302,727,30,f
2303,727,72,f
2304,728,26,f
2305,728,57,f
2306,728,23,f
2307,728,45,f
2308,728,30,f
2309,729,71,f
2310,729,70,f
2311,730,91,f
2312,731,55,f
2313,731,73,f
2314,732,84,f
2315,732,71,f
2316,733,88,f
2317,733,17,f
2318,733,15,f
2319,733,45,f
2320,734,89,f
2321,734,96,f
2322,735,63,f
2323,735,29,f
2324,735,99,f
2325,736,13,f
2326,736,20,f
2327,736,23,f
2328,736,56,f
2329,736,13,f
2330,737,58,f
2331,737,19,f
2332,738,10,f
2333,738,99,f
2334,739,60,f
2335,739,42,f
2336,739,89,f
2337,739,57,f
2338,740,75,f
2339,740,94,f
2340,740,91,f
2341,740,87,f
2342,740,42,f
2343,741,100,f
2344,741,73,f
2345,742,38,f
2346,742,26,f
2347,743,68,f
2348,743,77,f
2349,744,56,f
2350,745,51,f
2351,745,78,f
2352,746,64,f
2353,746,44,f
2354,746,69,f
2355,746,4,f
2356,747,48,f
2357,748,20,f
2358,748,42,f
2359,749,38,f
2360,749,9,f
2361,750,79,f
2362,750,96,f
2363,750,91,f
2364,750,80,f
2365,751,24,f
2366,751,72,f
2367,751,19,f
2368,751,54,f
2369,751,68,f
2370,752,59,f
2371,753,30,f
2372,753,69,f
2373,753,58,f
2374,753,12,f
2375,753,78,f
2376,754,32,f
2377,754,37,f
2378,755,91,f
2379,756,33,f
2380,756,86,f
2381,756,38,f
2382,756,49,f
2383,757,74,f
2384,758,64,f
2385,758,76,f
2386,758,79,f
2387,758,11,f
2388,758,13,f
2389,759,76,f
2390,759,10,f
2391,759,5,f
2392,760,65,f
2393,761,25,f
2394,761,81,f
2395,761,69,f
2396,761,92,f
2397,761,38,f
2398,762,4,f
2399,763,57,f
2400,764,33,f
2401,764,81,f
2402,764,75,f
2403,764,97,f
2404,765,32,f
2405,765,93,f
2406,765,83,f
2407,766,32,f
2408,766,15,f
2409,766,2,f
2410,766,25,f
2411,767,86,f
2412,768,26,f
2413,768,44,f
2414,768,96,f
2415,769,24,f
2416,769,3,f
2417,769,74,f
2418,770,81,f
2419,771,50,f
2420,771,96,f
2421,772,50,f
2422,773,23,f
2423,773,59,f
2424,773,51,f
2425,773,71,f
2426,773,3,f
2427,774,74,f
2428,774,37,f
2429,774,28,f
2430,775,92,f
2431,775,43,f
2432,775,99,f
2433,775,33,f
2434,775,61,f
2435,776,98,f
2436,776,42,f
2437,776,58,f
2438,776,75,f
2439,777,77,f
2440,777,97,f
2441,777,30,f
2442,778,70,f
2443,778,30,f
2444,778,6,f
2445,778,93,f
2446,778,52,f
2447,779,66,f
2448,779,7,f
2449,779,67,f
2450,780,85,f
2451,781,96,f
2452,781,28,f
2453,781,83,f
2454,782,88,f
2455,782,12,f
2456,782,26,f
2457,782,37,f
2458,782,34,f
2459,783,45,f
2460,783,1,f
2461,783,24,f
2462,783,39,f
2463,783,7,f
2464,784,50,f
2465,784,28,f
2466,784,53,f
2467,784,39,f
2468,784,91,f
2469,785,1,f
2470,785,20,f
2471,785,45,f
2472,785,92,f
2473,786,84,f
2474,786,81,f
2475,786,42,f
2476,787,87,f
2477,788,91,f
2478,789,18,f
2479,789,43,f
2480,789,75,f
2481,790,69,f
2482,790,48,f
2483,790,40,f
2484,791,77,f
2485,791,50,f
2486,791,47,f
2487,791,87,f
2488,791,65,f
2489,792,28,f
2490,792,85,f
2491,793,68,f
2492,793,42,f
2493,793,2,f
2494,793,82,f
2495,794,89,f
2496,795,71,f
2497,795,79,f
2498,795,28,f
2499,795,18,f
2500,796,48,f
2501,796,57,f
2502,796,86,f
2503,796,36,f
2504,797,70,f
2505,798,72,f
2506,798,12,f
2507,798,1,f
2508,798,73,f
2509,799,37,f
2510,799,55,f
2511,799,36,f
2512,799,46,f
2513,800,9,f
2514,800,88,f
2515,801,33,f
2516,801,33,f
2517,801,10,f
2518,801,79,f
2519,801,36,f
2520,802,74,f
2521,802,33,f
2522,803,49,f
2523,804,94,f
2524,804,35,f
2525,805,48,f
2526,805,69,f
2527,805,83,f
2528,805,94,f
2529,805,60,f
2530,806,40,f
2531,806,24,f
2532,806,85,f
2533,806,73,f
2534,806,13,f
2535,807,81,f
2536,807,53,f
2537,807,80,f
2538,808,52,f
2539,808,32,f
2540,809,11,f
2541,809,80,f
2542,809,76,f
2543,809,11,f
2544,810,73,f
2545,810,49,f
2546,811,23,f
2547,812,6,f
2548,812,17,f
2549,812,1,f
2550,813,46,f
2551,813,92,f
2552,813,25,f
2553,814,19,f
2554,814,57,f
2555,814,13,f
2556,815,84,f
2557,815,41,f
2558,815,100,f
2559,816,30,f
2560,816,32,f
2561,816,20,f
2562,816,57,f
2563,816,99,f
2564,817,36,f
2565,817,46,f
2566,818,67,f
2567,818,97,f
2568,818,82,f
2569,818,16,f
2570,818,68,f
2571,819,50,f
2572,819,62,f
2573,819,61,f
2574,819,28,f
2575,820,85,f
2576,821,76,f
2577,821,63,f
2578,821,12,f
2579,822,50,f
2580,822,26,f
2581,822,84,f
2582,822,69,f
2583,823,86,f
2584,823,74,f
2585,823,66,f
2586,823,6,f
2587,823,52,f
2588,824,60,f
2589,824,47,f
2590,824,70,f
2591,824,69,f
2592,825,85,f
2593,825,3,f
2594,826,93,f
2595,826,74,f
2596,827,65,f
2597,827,94,f
2598,827,82,f
2599,827,35,f
2600,828,94,f
2601,828,38,f
2602,828,25,f
2603,828,81,f
2604,828,54,f
2605,829,71,f
2606,830,65,f
2607,830,42,f
2608,831,59,f
2609,831,75,f
2610,831,41,f
2611,832,17,f
2612,833,10,f
2613,834,21,f
2614,834,50,f
2615,835,57,f
2616,835,17,f
2617,835,76,f
2618,835,59,f
2619,836,76,f
2620,836,20,f
2621,836,1,f
2622,836,49,f
2623,836,11,f
2624,837,69,f
2625,837,11,f
2626,838,74,f
2627,838,18,f
2628,838,4,f
2629,839,93,f
2630,840,34,f
2631,840,77,f
2632,841,65,f
2633,841,54,f
2634,842,76,f
2635,842,49,f
2636,843,34,f
2637,843,55,f
2638,843,41,f
2639,844,61,f
2640,844,35,f
2641,844,68,f
2642,844,99,f
2643,844,41,f
2644,845,50,f
2645,846,78,f
2646,846,93,f
2647,847,57,f
2648,847,98,f
2649,848,62,f
2650,848,44,f
2651,848,56,f
2652,848,87,f
2653,848,9,f
2654,849,74,f
2655,849,7,f
2656,849,72,f
2657,850,17,f
2658,850,49,f
2659,851,16,f
2660,851,2,f
2661,851,94,f
2662,851,75,f
2663,851,15,f
2664,852,33,f
2665,852,77,f
2666,852,59,f
2667,852,70,f
2668,853,34,f
2669,853,97,f
2670,854,34,f
2671,855,41,f
2672,855,56,f
2673,855,82,f
2674,855,33,f
2675,855,91,f
2676,856,72,f
2677,856,65,f
2678,856,11,f
2679,856,56,f
2680,856,39,f
2681,857,78,f
2682,857,74,f
2683,857,85,f
2684,858,25,f
2685,858,8,f
2686,858,71,f
2687,858,27,f
2688,859,98,f
2689,859,98,f
2690,859,97,f
2691,859,37,f
2692,859,24,f
2693,860,45,f
2694,860,72,f
2695,860,45,f
2696,860,3,f
2697,860,11,f
2698,861,69,f
2699,862,77,f
2700,862,92,f
2701,863,28,f
2702,863,27,f
2703,863,51,f
2704,863,87,f
2705,863,10,f
2706,864,73,f
2707,864,9,f
2708,864,46,f
2709,864,62,f
2710,865,85,f
2711,865,59,f
2712,865,55,f
2713,865,74,f
2714,866,86,f
2715,866,3,f
2716,867,11,f
2717,867,54,f
2718,867,62,f
2719,867,91,f
2720,868,52,f
2721,868,7,f
2722,869,49,f
2723,870,51,f
2724,870,77,f
2725,870,26,f
2726,870,60,f
2727,870,27,f
2728,871,30,f
2729,871,22,f
2730,871,42,f
2731,871,12,f
2732,872,8,f
2733,872,55,f
2734,873,24,f
2735,874,45,f
2736,874,27,f
2737,874,64,f
2738,874,69,f
2739,875,10,f
2740,875,53,f
2741,875,79,f
2742,875,66,f
2743,875,33,f
2744,876,95,f
2745,876,44,f
2746,876,57,f
2747,877,89,f
2748,877,68,f
2749,877,81,f
2750,877,93,f
2751,877,52,f
2752,878,12,f
2753,878,36,f
2754,878,11,f
2755,878,62,f
2756,879,95,f
2757,879,94,f
2758,880,5,f
2759,881,45,f
2760,881,75,f
2761,881,87,f
2762,882,26,f
2763,882,84,f
2764,882,5,f
2765,883,44,f
2766,884,26,f
2767,884,72,f
2768,884,90,f
2769,884,24,f
2770,884,72,f
2771,885,99,f
2772,885,67,f
2773,885,44,f
2774,886,9,f
2775,887,94,f
2776,887,49,f
2777,887,76,f
2778,888,13,f
2779,888,78,f
2780,889,40,f
2781,889,29,f
2782,890,4,f
2783,891,30,f
2784,891,13,f
2785,891,22,f
2786,891,74,f
2787,892,51,f
2788,892,7,f
2789,892,50,f
2790,892,28,f
2791,893,34,f
2792,893,71,f
2793,893,94,f
2794,893,70,f
2795,894,52,f
2796,894,15,f
2797,894,75,f
2798,894,98,f
2799,894,69,f
2800,895,49,f
2801,896,83,f
2802,897,48,f
2803,897,46,f
2804,897,95,f
2805,898,45,f
2806,898,77,f
2807,898,87,f
2808,898,36,f
2809,898,16,f
2810,899,4,f
2811,899,78,f
2812,899,46,f
2813,899,83,f
2814,900,22,f
2815,900,77,f
2816,901,78,f
2817,902,55,f
2818,902,68,f
2819,902,18,f
2820,902,100,f
2821,902,70,f
2822,903,59,f
2823,904,14,f
2824,904,84,f
2825,905,87,f
2826,905,43,f
2827,906,54,f
2828,906,33,f
2829,907,36,f
2830,907,1,f
2831,908,51,f
2832,908,2,f
2833,908,72,f
2834,909,48,f
2835,909,25,f
2836,909,79,f
2837,910,64,f
2838,910,60,f
2839,910,62,f
2840,910,67,f
2841,910,23,f
2842,911,92,f
2843,911,25,f
2844,911,11,f
2845,912,73,f
2846,912,53,f
2847,912,66,f
2848,913,59,f
2849,913,47,f
2850,913,6,f
2851,913,68,f
2852,914,43,f
2853,915,21,f
2854,915,46,f
2855,915,100,f
2856,915,26,f
2857,916,45,f
2858,916,4,f
2859,916,64,f
2860,916,59,f
2861,916,50,f
2862,917,50,f
2863,917,23,f
2864,917,69,f
2865,917,96,f
2866,917,44,f
2867,918,33,f
2868,919,70,f
2869,919,31,f
2870,919,22,f
2871,920,44,f
2872,920,17,f
2873,920,58,f
2874,920,40,f
2875,920,45,f
2876,921,19,f
2877,921,92,f
2878,921,10,f
2879,921,69,f
2880,921,33,f
2881,922,46,f
2882,922,36,f
2883,922,74,f
2884,922,77,f
2885,923,92,f
2886,923,56,f
2887,923,76,f
2888,923,50,f
2889,923,60,f
2890,924,77,f
2891,924,75,f
2892,924,34,f
2893,925,69,f
2894,925,54,f
2895,925,51,f
2896,925,14,f
2897,925,13,f
2898,926,93,f
2899,926,34,f
2900,926,42,f
2901,926,6,f
2902,926,87,f
2903,927,51,f
2904,927,66,f
2905,927,16,f
2906,928,70,f
2907,929,81,f
2908,930,42,f
2909,930,47,f
2910,930,91,f
2911,931,78,f
2912,931,19,f
2913,931,74,f
2914,931,64,f
2915,932,8,f
2916,933,63,f
2917,933,89,f
2918,933,88,f
2919,933,24,f
2920,934,87,f
2921,935,11,f
2922,935,66,f
2923,935,52,f
2924,935,32,f
2925,936,43,f
2926,936,99,f
2927,937,94,f
2928,937,96,f
2929,937,37,f
2930,938,75,f
2931,938,99,f
2932,938,41,f
2933,939,11,f
2934,939,34,f
2935,939,3,f
2936,939,83,f
2937,940,96,f
2938,940,20,f
2939,940,30,f
2940,940,20,f
2941,940,42,f
2942,941,36,f
2943,941,39,f
2944,941,2,f
2945,941,71,f
2946,941,94,f
2947,942,54,f
2948,942,90,f
2949,943,29,f
2950,943,47,f
2951,943,31,f
2952,944,9,f
2953,944,74,f
2954,945,62,f
2955,945,27,f
2956,945,64,f
2957,945,44,f
2958,946,41,f
2959,946,22,f
2960,947,53,f
2961,947,87,f
2962,947,76,f
2963,948,98,f
2964,948,7,f
2965,949,12,f
2966,949,14,f
2967,949,74,f
2968,949,29,f
2969,950,96,f
2970,950,71,f
2971,950,20,f
2972,950,41,f
2973,951,77,f
2974,951,31,f
2975,951,2,f
2976,952,70,f
2977,952,20,f
2978,953,75,f
2979,953,47,f
2980,953,81,f
2981,953,1,f
2982,953,79,f
2983,954,64,f
2984,954,59,f
2985,954,24,f
2986,954,8,f
2987,954,55,f
2988,955,17,f
2989,955,57,f
2990,955,25,f
2991,955,98,f
2992,955,71,f
2993,956,77,f
2994,956,86,f
2995,956,80,f
2996,957,46,f
2997,958,57,f
2998,959,45,f
2999,960,77,f
3000,960,78,f
3001,960,5,f
3002,960,76,f
3003,961,38,f
3004,962,8,f
3005,962,63,f
3006,962,21,f
3007,963,60,f
3008,963,80,f
3009,963,72,f
3010,963,22,f
3011,963,38,f
3012,964,87,f
3013,964,90,f
3014,965,81,f
3015,965,58,f
3016,965,64,f
3017,966,11,f
3018,966,51,f
3019,967,46,f
3020,967,69,f
3021,968,43,f
3022,968,20,f
3023,968,56,f
3024,968,93,f
3025,969,17,f
3026,969,11,f
3027,969,78,f
3028,969,82,f
3029,969,16,f
3030,970,74,f
3031,970,62,f
3032,970,41,f
3033,970,20,f
3034,971,99,f
3035,971,46,f
3036,971,33,f
3037,972,21,f
3038,972,18,f
3039,973,13,f
3040,973,76,f
3041,973,63,f
3042,973,36,f
3043,973,10,f
3044,974,12,f
3045,975,44,f
3046,975,27,f
3047,975,48,f
3048,975,18,f
3049,976,26,f
3050,976,91,f
3051,977,98,f
3052,977,57,f
3053,977,47,f
3054,977,91,f
3055,978,68,f
3056,978,89,f
3057,978,93,f
3058,979,98,f
3059,979,79,f
3060,980,9,f
3061,980,33,f
3062,981,74,f
3063,982,100,f
3064,983,20,f
3065,983,93,f
3066,983,26,f
3067,983,84,f
3068,983,28,f
3069,984,22,f
3070,984,30,f
3071,985,74,f
3072,986,48,f
3073,987,6,f
3074,987,1,f
3075,988,24,f
3076,988,22,f
3077,988,6,f
3078,988,48,f
3079,989,91,f
3080,989,5,f
3081,990,66,f
3082,990,89,f
3083,990,3,f
3084,991,48,f
3085,992,50,f
3086,992,3,f
3087,993,9,f
3088,993,88,f
3089,993,24,f
3090,993,64,f
3091,993,71,f
3092,994,23,f
3093,994,61,f
3094,995,21,f
3095,995,65,f
3096,995,4,f
3097,996,4,f
3098,996,80,f
3099,996,90,f
3100,997,56,f
3101,997,26,f
3102,997,6,f
3103,997,24,f
3104,998,58,f
3105,998,59,f
3106,999,79,f
3107,999,48,f
3108,1000,25,f
3109,1000,44,f
3110,1000,54,f
3111,1000,97,f
3112,1000,71,f
3113,1001,17,f
3114,1001,52,f
3115,1002,89,f
3116,1002,90,f
3117,1002,64,f
3118,1003,33,f
3119,1003,20,f
3120,1003,66,f
3121,1004,62,f
3122,1005,77,f
3123,1005,9,f
3124,1005,5,f
3125,1005,3,f
3126,1005,98,f
3127,1006,96,f
3128,1007,22,f
3129,1007,19,f
3130,1007,67,f
3131,1007,85,f
3132,1007,96,f
3133,1008,15,f
3134,1008,99,f
3135,1008,44,f
3136,1008,56,f
3137,1008,16,f
3138,1009,30,f
3139,1009,89,f
3140,1010,90,f
3141,1010,59,f
3142,1010,41,f
3143,1010,16,f
3144,1011,89,f
3145,1012,13,f
3146,1012,9,f
3147,1012,5,f
3148,1012,3,f
3149,1012,3,f
3150,1013,55,f
3151,1014,12,f
3152,1015,16,f
3153,1015,35,f
3154,1015,73,f
3155,1015,53,f
3156,1015,91,f
3157,1016,76,f
3158,1016,15,f
3159,1016,47,f
3160,1017,3,f
3161,1018,75,f
3162,1018,3,f
3163,1018,4,f
3164,1018,100,f
3165,1019,80,f
3166,1019,81,f
3167,1019,62,f
3168,1019,46,f
3169,1020,80,f
3170,1020,80,f
3171,1021,27,f
3172,1021,99,f
3173,1021,55,f
3174,1021,21,f
3175,1021,84,f
3176,1022,17,f
3177,1022,87,f
3178,1022,8,f
3179,1022,70,f
3180,1023,70,f
3181,1023,59,f
3182,1023,84,f
3183,1024,34,f
3184,1024,95,f
3185,1024,87,f
3186,1024,100,f
3187,1025,81,f
3188,1025,71,f
3189,1025,51,f
3190,1025,81,f
3191,1026,22,f
3192,1026,36,f
3193,1026,90,f
3194,1026,56,f
3195,1027,59,f
3196,1027,2,f
3197,1027,35,f
3198,1027,50,f
3199,1028,16,f
3200,1028,93,f
3201,1029,20,f
3202,1029,91,f
3203,1029,30,f
3204,1029,60,f
3205,1029,7,f
3206,1030,11,f
3207,1030,95,f
3208,1031,14,f
3209,1031,90,f
3210,1031,86,f
